origin,departure_minutes,departure_label,reachable_count,reachable_share
Lausanne,360,06:00,1501,0.9025856885147324
Lausanne,480,08:00,1500,0.9019843656043295
Lausanne,720,12:00,1514,0.9104028863499699
Lausanne,1080,18:00,1436,0.8634996993385448
Bern,360,06:00,1526,0.9176187612748046
Bern,480,08:00,1523,0.9158147925435959
Bern,720,12:00,1530,0.9200240529164161
Bern,1080,18:00,1477,0.8881539386650631
Genève,360,06:00,1483,0.8917618761274805
Genève,480,08:00,1482,0.8911605532170775
Genève,720,12:00,1495,0.8989777510523151
Genève,1080,18:00,1383,0.8316295850871919
Zürich HB,360,06:00,1534,0.9224293445580276
Zürich HB,480,08:00,1527,0.9182200841852075
Zürich HB,720,12:00,1535,0.9230306674684305
Zürich HB,1080,18:00,1484,0.8923631990378833
